Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20060829,200,16.4,16.0,16.5,16.3,16.0,15.9,98.0,96.0,97.0
20060829,300,16.6,15.9,16.6,16.3,16.0,15.9,98.0,96.0,96.0
20060829,400,16.4,16.0,16.7,16.4,16.0,15.9,97.0,95.0,97.0
20060829,500,16.3,15.9,16.4,16.3,16.0,15.9,98.0,97.0,97.0
20060829,600,15.7,15.7,16.3,15.7,15.9,15.6,100.0,97.0,100.0
20060829,700,15.2,14.8,15.7,15.2,15.7,14.8,100.0,97.0,98.0
20060829,800,13.6,13.5,15.2,13.4,14.8,13.4,100.0,95.0,100.0
20060829,900,13.1,12.8,13.7,13.1,13.5,12.4,100.0,95.0,98.0
20060829,1000,11.9,10.6,13.1,11.9,12.7,10.6,100.0,91.0,92.0
20060829,1100,11.5,10.9,11.9,11.5,10.9,10.6,96.0,92.0,96.0
20060829,1200,11.2,10.4,11.6,11.2,10.9,10.4,97.0,94.0,95.0
20060829,1300,11.1,9.7,11.5,11.1,10.5,9.7,95.0,91.0,91.0
20060829,1400,11.0,9.9,11.2,10.9,10.0,9.7,93.0,91.0,93.0
20060829,1500,10.7,9.2,11.0,10.6,9.9,9.1,94.0,89.0,91.0
20060829,1600,11.1,9.4,11.2,10.7,9.4,9.0,91.0,88.0,89.0
20060829,1700,11.0,9.3,11.1,10.6,9.4,9.1,92.0,88.0,89.0
20060829,1800,10.9,9.0,11.3,10.9,9.4,9.0,90.0,88.0,88.0
20060829,1900,10.8,8.9,11.0,10.7,9.2,8.8,89.0,88.0,88.0
20060829,2000,10.6,8.1,10.8,10.5,8.9,8.1,89.0,85.0,85.0
20060829,2100,10.5,7.8,10.7,10.5,8.1,7.5,85.0,81.0,83.0
20060829,2200,9.9,7.4,10.5,9.9,7.8,7.4,86.0,83.0,84.0
20060829,2300,9.6,7.4,9.9,9.6,7.6,7.3,87.0,84.0,86.0
20060830,0,9.4,7.4,9.6,9.4,7.6,7.4,88.0,86.0,88.0
20060830,100,9.1,7.6,9.4,9.1,7.6,7.3,90.0,87.0,90.0
20060830,200,8.9,7.5,9.1,8.9,7.6,7.5,91.0,90.0,91.0
20060830,300,8.9,7.8,9.0,8.8,7.8,7.5,93.0,91.0,93.0
20060830,400,9.1,8.3,9.1,8.8,8.3,7.8,95.0,93.0,94.0
20060830,500,9.3,8.3,9.3,9.1,8.4,8.2,95.0,94.0,94.0
20060830,600,9.0,8.8,9.3,8.9,8.8,8.3,99.0,94.0,99.0
20060830,700,9.1,9.1,9.2,8.9,9.1,8.7,99.0,98.0,99.0
20060830,800,9.5,9.5,9.5,9.1,9.5,9.1,100.0,100.0,100.0
20060830,900,9.9,9.3,10.0,9.5,9.6,9.2,100.0,95.0,96.0
20060830,1000,9.5,9.0,9.9,9.4,9.4,8.9,98.0,96.0,97.0
20060830,1100,10.7,8.9,10.7,9.4,9.1,8.7,97.0,88.0,88.0
20060830,1200,12.4,9.9,12.5,10.7,9.9,8.8,89.0,84.0,84.0
20060830,1300,14.3,10.0,14.6,12.4,10.2,9.7,85.0,74.0,76.0
20060830,1400,15.2,10.1,15.4,14.2,10.4,9.9,76.0,70.0,72.0
20060830,1500,17.5,10.1,17.5,15.0,10.4,9.6,73.0,62.0,62.0
20060830,1600,18.3,10.0,18.4,16.7,10.6,9.8,65.0,57.0,58.0
20060830,1700,19.0,11.0,19.4,18.2,11.2,9.5,60.0,55.0,60.0
20060830,1800,19.2,11.2,19.6,18.6,11.9,11.0,62.0,59.0,60.0
20060830,1900,18.3,11.8,19.4,18.2,12.1,11.1,66.0,60.0,66.0
20060830,2000,17.3,11.6,18.4,17.2,12.0,11.6,70.0,65.0,69.0
20060830,2100,15.3,11.5,17.3,15.3,11.9,11.5,78.0,69.0,78.0
20060830,2200,14.1,11.6,15.3,14.1,11.6,11.4,85.0,78.0,85.0
20060830,2300,13.4,11.7,14.1,13.4,11.7,11.6,89.0,85.0,89.0
20060831,0,13.0,11.6,13.4,13.0,11.7,11.6,91.0,89.0,91.0
20060831,100,12.5,11.4,13.0,12.5,11.6,11.4,93.0,91.0,93.0
20060831,200,12.2,10.8,12.5,12.2,11.4,10.8,93.0,91.0,91.0
20060831,300,11.8,10.7,12.2,11.8,10.8,10.7,93.0,91.0,93.0
20060831,400,11.5,10.5,11.8,11.5,10.7,10.5,94.0,93.0,94.0
20060831,500,11.4,10.1,11.5,11.4,10.5,10.1,94.0,92.0,92.0
20060831,600,11.2,10.3,11.4,11.2,10.3,10.1,94.0,92.0,94.0
20060831,700,11.0,10.3,11.2,10.9,10.4,10.3,96.0,94.0,96.0
20060831,800,10.8,10.4,11.0,10.8,10.4,10.3,97.0,96.0,97.0
20060831,900,10.5,10.3,10.8,10.5,10.4,10.3,99.0,97.0,99.0
20060831,1000,10.7,10.5,10.7,10.4,10.5,10.3,100.0,99.0,99.0
20060831,1100,12.1,11.0,12.1,10.7,11.0,10.5,99.0,92.0,93.0
20060831,1200,14.0,11.2,14.4,12.1,11.6,11.0,93.0,81.0,83.0
20060831,1300,17.2,11.7,17.2,13.9,12.1,11.0,84.0,70.0,70.0
20060831,1400,19.2,12.8,19.5,17.2,13.0,11.9,72.0,64.0,67.0
20060831,1500,21.6,12.9,21.8,19.2,13.5,12.5,66.0,57.0,58.0
20060831,1600,24.0,14.1,24.2,21.6,14.6,12.9,59.0,52.0,54.0
20060831,1700,24.8,13.9,25.0,23.9,14.4,13.6,54.0,51.0,51.0
20060831,1800,24.8,14.3,25.9,24.7,15.1,13.9,53.0,50.0,52.0
20060831,1900,21.8,14.5,24.9,21.8,15.0,14.3,63.0,52.0,63.0
20060831,2000,20.2,14.1,21.9,20.2,14.6,14.1,68.0,62.0,68.0
20060831,2100,17.4,14.0,20.2,17.4,14.3,14.0,80.0,68.0,80.0
20060831,2200,16.5,13.8,17.4,16.4,13.9,13.8,84.0,80.0,84.0
20060831,2300,16.4,14.0,16.6,16.3,14.0,13.8,86.0,84.0,86.0
20060901,0,16.4,13.8,16.6,16.4,14.2,13.8,86.0,84.0,85.0
20060901,100,16.1,13.6,16.4,16.0,13.8,13.6,86.0,84.0,85.0
20060901,200,16.2,13.4,16.2,15.9,13.6,13.4,86.0,83.0,83.0
20060901,300,16.2,13.6,16.3,16.2,13.7,13.4,85.0,83.0,85.0
20060901,400,16.1,13.5,16.2,16.1,13.6,13.4,85.0,84.0,84.0
20060901,500,16.4,12.9,16.4,16.1,13.5,12.9,84.0,80.0,80.0
20060901,600,16.2,12.8,16.4,15.9,13.2,12.8,84.0,80.0,81.0
20060901,700,16.1,12.6,16.4,16.1,13.0,12.6,81.0,79.0,80.0
20060901,800,15.7,12.7,16.1,15.6,12.8,12.6,84.0,79.0,83.0
20060901,900,15.9,13.9,16.0,15.6,13.9,12.6,88.0,81.0,88.0
20060901,1000,15.8,13.5,16.1,15.7,14.5,13.4,92.0,86.0,86.0
20060901,1100,15.5,14.2,16.1,15.5,14.4,13.3,93.0,84.0,92.0
20060901,1200,17.0,14.9,17.0,15.5,15.0,14.1,93.0,88.0,88.0
20060901,1300,18.3,15.2,18.3,17.0,15.7,14.9,89.0,82.0,82.0
20060901,1400,21.0,16.3,21.1,18.2,16.4,15.0,82.0,74.0,75.0
20060901,1500,23.3,17.3,23.3,20.9,17.5,16.1,75.0,69.0,69.0
20060901,1600,25.4,18.1,26.1,23.3,18.2,17.3,70.0,61.0,64.0
20060901,1700,26.3,18.0,26.7,24.9,19.1,18.0,68.0,60.0,60.0
20060901,1800,19.4,17.4,26.5,19.4,18.6,17.4,88.0,59.0,88.0
20060901,1900,16.7,16.7,19.4,16.7,17.4,16.4,100.0,88.0,100.0
20060901,2000,16.4,16.4,16.7,16.0,15.7,14.96,78.88,73.78,100.0
20060901,2100,15.8,15.32,16.5,15.8,15.7,14.96,78.88,73.78,76.42
20060901,2200,15.6,15.32,15.8,15.4,15.7,14.96,78.88,73.78,76.42
20060901,2300,15.7,15.32,15.7,15.3,15.7,14.96,78.88,73.78,76.42
20060902,0,15.6,15.32,15.8,15.6,15.7,14.96,78.88,73.78,76.42
20060902,100,15.7,15.7,15.8,15.6,15.7,14.96,78.88,73.78,100.0
20060902,200,15.4,15.32,15.8,15.4,15.7,14.96,78.88,73.78,76.42
20060902,300,15.5,15.32,15.5,15.4,15.7,14.96,78.88,73.78,76.42
20060902,400,15.9,15.4,15.9,15.5,15.6,15.3,100.0,96.0,97.0
20060902,500,15.9,15.2,16.0,15.8,15.4,15.2,97.0,95.0,96.0
20060902,600,15.5,15.2,15.9,15.5,15.2,15.1,98.0,96.0,98.0
20060902,700,16.2,15.3,16.2,15.4,15.3,15.1,98.0,94.0,94.0
20060902,800,16.8,16.1,16.8,16.2,16.1,15.3,97.0,94.0,95.0
20060902,900,17.8,16.9,18.1,16.8,16.9,16.1,96.0,92.0,95.0
20060902,1000,14.3,14.3,17.8,14.0,17.2,14.1,100.0,95.0,100.0
20060902,1100,15.5,14.4,15.5,14.3,14.7,14.3,100.0,93.0,93.0
20060902,1200,17.3,14.0,17.3,15.5,14.6,14.0,94.0,81.0,81.0
20060902,1300,18.5,14.6,18.5,17.1,14.6,14.0,84.0,78.0,78.0
20060902,1400,19.9,15.5,20.6,18.5,15.5,14.4,79.0,69.0,76.0
20060902,1500,21.9,14.9,21.9,19.9,15.6,14.7,76.0,64.0,64.0
20060902,1600,22.2,14.4,22.5,21.7,15.0,14.2,65.0,60.0,62.0
20060902,1700,23.0,16.0,23.3,22.1,16.1,14.2,65.0,61.0,65.0
20060902,1800,22.9,16.1,23.3,22.8,16.4,15.9,67.0,64.0,66.0
20060902,1900,21.7,16.3,22.9,21.6,16.3,15.9,72.0,65.0,71.0
20060902,2000,21.4,16.7,21.7,21.4,16.7,16.1,75.0,70.0,75.0
20060902,2100,20.7,17.0,21.4,20.7,17.1,16.6,80.0,75.0,80.0
20060902,2200,20.3,17.2,20.7,20.3,17.2,17.0,82.0,80.0,82.0
20060902,2300,20.3,17.1,20.3,20.2,17.2,17.0,83.0,81.0,81.0
20060903,0,20.3,16.7,20.5,20.3,17.1,16.7,81.0,79.0,80.0
20060903,100,19.9,16.9,20.3,19.9,16.9,16.7,83.0,80.0,83.0
20060903,200,19.7,16.9,19.9,19.6,16.9,16.8,84.0,82.0,84.0
20060903,300,19.4,17.0,19.7,19.4,17.0,16.9,86.0,84.0,86.0
20060903,400,18.9,16.1,19.4,18.9,17.0,16.1,86.0,83.0,84.0
20060903,500,18.2,16.5,18.9,18.2,16.5,16.1,90.0,84.0,90.0
20060903,600,18.0,16.1,18.2,17.9,16.5,16.1,90.0,89.0,89.0
20060903,700,17.6,16.2,18.0,17.6,16.2,16.1,92.0,89.0,92.0
20060903,800,17.4,16.2,17.7,17.3,16.3,16.2,93.0,91.0,93.0
20060903,900,16.9,16.1,17.4,16.9,16.2,16.1,95.0,93.0,95.0
20060903,1000,16.8,16.1,16.9,16.7,16.2,16.0,96.0,95.0,96.0
20060903,1100,17.7,15.7,17.9,16.8,16.4,15.5,96.0,87.0,88.0
20060903,1200,18.3,14.6,18.8,17.6,15.5,14.5,88.0,78.0,79.0
20060903,1300,19.7,14.2,19.8,18.3,15.3,14.2,79.0,70.0,71.0
20060903,1400,21.8,11.8,21.8,19.7,14.4,11.0,71.0,52.0,53.0
20060903,1500,23.1,9.9,23.1,21.4,12.7,9.3,57.0,43.0,43.0
20060903,1600,23.9,9.0,24.1,23.1,10.2,7.6,44.0,36.0,39.0
20060903,1700,24.0,10.1,24.2,23.3,10.6,9.2,43.0,39.0,42.0
20060903,1800,24.2,10.0,24.4,23.7,10.2,8.8,42.0,38.0,41.0
20060903,1900,20.5,14.6,24.2,20.5,14.7,9.4,69.0,41.0,69.0
20060903,2000,16.6,13.9,20.4,16.4,14.8,13.9,85.0,69.0,84.0
20060903,2100,15.0,13.5,16.6,15.0,14.0,13.5,91.0,84.0,90.0
20060903,2200,14.6,13.4,15.0,14.6,13.5,13.3,93.0,90.0,93.0
20060903,2300,14.3,13.4,14.6,14.3,13.4,13.3,95.0,93.0,94.0
20060904,0,13.8,13.1,14.3,13.8,13.4,13.1,96.0,94.0,96.0
20060904,100,13.7,12.9,14.1,13.7,13.3,12.8,96.0,94.0,95.0
20060904,200,13.7,12.5,13.8,13.5,12.9,12.5,95.0,92.0,92.0
20060904,300,12.8,11.9,13.7,12.8,12.5,11.8,94.0,92.0,94.0
20060904,400,12.6,11.2,12.9,12.6,11.9,11.2,94.0,91.0,91.0
20060904,500,12.6,11.0,12.8,12.6,11.3,11.0,91.0,89.0,90.0
20060904,600,12.5,11.5,12.6,12.4,11.8,10.9,96.0,90.0,94.0
20060904,700,12.5,11.3,12.6,12.4,11.7,11.2,95.0,92.0,93.0
20060904,800,12.3,11.2,12.5,12.3,11.5,9.7,94.0,83.0,93.0
20060904,900,11.9,10.5,12.3,11.8,11.1,10.3,94.0,90.0,91.0
20060904,1000,12.6,10.3,12.6,11.9,10.4,9.8,91.0,86.0,86.0
20060904,1100,13.6,9.4,13.7,12.4,10.4,9.4,88.0,76.0,76.0
20060904,1200,14.7,9.7,14.8,13.5,10.2,9.3,77.0,70.0,72.0
20060904,1300,14.8,10.3,15.5,14.4,10.5,9.2,76.0,69.0,74.0
20060904,1400,16.1,10.8,16.4,14.7,10.8,10.1,76.0,68.0,71.0
20060904,1500,13.2,11.2,16.1,13.2,11.3,10.5,88.0,71.0,88.0
20060904,1600,11.5,9.7,13.2,11.5,11.1,9.7,90.0,86.0,88.0
20060904,1700,11.1,9.0,11.6,11.0,9.6,9.0,89.0,87.0,87.0
20060904,1800,11.2,8.4,11.3,10.9,9.0,8.4,87.0,83.0,83.0
20060904,1900,10.6,7.9,11.2,10.4,8.4,7.8,85.0,83.0,83.0
20060904,2000,10.2,7.3,10.6,10.2,7.8,7.3,84.0,81.0,82.0
20060904,2100,9.7,7.1,10.4,9.7,7.5,7.1,84.0,82.0,84.0
20060904,2200,9.5,5.9,9.7,9.4,7.2,5.8,85.0,78.0,78.0
20060904,2300,9.2,5.6,9.5,9.1,6.0,5.6,80.0,78.0,78.0
20060905,0,9.1,5.1,9.3,9.1,5.6,5.1,78.0,76.0,76.0
20060905,100,9.0,4.7,9.1,9.0,5.2,4.6,77.0,74.0,74.0
20060905,200,9.0,4.8,9.2,9.0,4.9,4.6,76.0,74.0,75.0
20060905,300,8.9,5.0,9.1,8.9,5.0,4.8,77.0,75.0,77.0
20060905,400,9.0,5.2,9.0,8.8,5.4,5.0,78.0,77.0,78.0
20060905,500,9.0,6.1,9.1,8.9,6.1,5.3,82.0,77.0,82.0
20060905,600,8.9,5.8,9.0,8.8,6.2,5.7,83.0,81.0,81.0
20060905,700,8.7,4.6,8.9,8.5,5.8,4.5,81.0,75.0,76.0
20060905,800,8.8,4.6,8.8,8.7,4.7,4.5,76.0,74.0,75.0
20060905,900,8.8,4.8,8.8,8.6,5.0,4.6,78.0,75.0,76.0
20060905,1000,9.0,4.1,9.1,8.7,5.0,4.1,77.0,71.0,71.0
20060905,1100,8.7,5.7,9.2,8.4,5.7,4.0,81.0,71.0,81.0
20060905,1200,9.5,5.8,9.6,8.7,6.1,5.7,83.0,77.0,78.0
20060905,1300,10.0,6.0,10.3,9.4,6.4,5.6,79.0,76.0,76.0
20060905,1400,11.8,6.7,11.8,10.0,6.7,5.7,77.0,70.0,71.0
20060905,1500,12.5,6.7,13.1,11.1,7.0,5.9,72.0,64.0,68.0
20060905,1600,13.4,5.9,13.7,11.8,6.9,4.9,68.0,59.0,61.0
20060905,1700,13.2,5.4,13.8,12.7,5.9,4.6,61.0,54.0,59.0
20060905,1800,13.1,5.9,13.9,12.8,6.2,4.7,62.0,55.0,62.0
20060905,1900,12.2,5.4,13.2,11.5,5.7,5.1,66.0,60.0,64.0
20060905,2000,10.9,4.9,12.2,10.5,5.7,4.9,69.0,63.0,66.0
20060905,2100,8.9,3.8,10.9,8.9,4.8,3.5,71.0,66.0,71.0
20060905,2200,8.5,4.1,8.9,8.2,4.1,3.3,74.0,70.0,74.0
20060905,2300,8.0,3.6,8.5,8.0,4.2,3.2,75.0,70.0,74.0
20060906,0,7.7,4.8,8.0,7.7,4.8,3.6,82.0,74.0,82.0
20060906,100,7.5,4.7,7.7,7.5,4.8,4.4,83.0,80.0,83.0
20060906,200,7.3,4.9,7.5,7.3,4.9,4.6,85.0,83.0,85.0
20060906,300,6.9,5.3,7.3,6.9,5.4,5.0,90.0,85.0,89.0
20060906,400,6.9,5.4,6.9,6.8,5.4,5.3,90.0,89.0,90.0
20060906,500,6.8,5.3,6.9,6.8,5.4,5.3,90.0,90.0,90.0
20060906,600,6.6,5.6,6.9,6.6,5.6,5.3,93.0,90.0,93.0
20060906,700,6.4,5.6,6.6,6.4,5.7,5.6,95.0,93.0,95.0
20060906,800,6.5,5.2,6.5,6.3,5.6,5.1,95.0,91.0,91.0
20060906,900,7.2,5.6,7.2,6.5,5.6,5.1,91.0,89.0,90.0
20060906,1000,7.6,6.4,7.7,7.2,6.5,5.7,92.0,90.0,92.0
20060906,1100,9.2,7.6,9.2,7.6,7.6,6.4,92.0,90.0,90.0
20060906,1200,9.8,8.1,9.8,9.2,8.1,7.6,90.0,88.0,89.0
20060906,1300,11.5,8.8,11.5,9.8,8.8,8.0,89.0,83.0,83.0
20060906,1400,12.4,8.9,12.5,11.5,9.1,8.7,83.0,79.0,79.0
20060906,1500,13.3,9.1,13.8,12.2,9.6,9.0,81.0,74.0,76.0
20060906,1600,14.5,10.1,14.5,13.3,10.4,8.9,78.0,71.0,75.0
20060906,1700,13.9,9.5,14.5,12.9,10.2,9.2,82.0,74.0,75.0
20060906,1800,13.5,9.8,14.3,13.1,10.0,9.5,81.0,74.0,78.0
20060906,1900,12.5,9.3,13.5,12.5,9.8,9.2,81.0,76.0,81.0
20060906,2000,11.5,8.8,12.7,11.5,9.4,8.8,84.0,80.0,83.0
20060906,2100,11.0,8.8,11.5,10.9,8.8,8.6,86.0,83.0,86.0
20060906,2200,10.7,8.6,11.0,10.6,9.1,8.6,90.0,86.0,87.0
20060906,2300,10.7,8.7,10.7,10.6,8.7,8.5,88.0,86.0,88.0
20060907,0,10.6,9.2,10.7,10.6,9.2,8.7,91.0,88.0,91.0
20060907,100,10.7,9.4,10.8,10.6,9.4,9.2,92.0,91.0,92.0
20060907,200,10.8,9.5,10.8,10.7,9.6,9.4,92.0,91.0,92.0
20060907,300,10.9,9.5,10.9,10.8,9.5,9.4,92.0,91.0,91.0
20060907,400,10.9,9.5,11.0,10.8,9.6,9.5,92.0,91.0,91.0
20060907,500,11.0,9.7,11.0,10.9,9.7,9.5,92.0,91.0,92.0
20060907,600,11.0,9.9,11.0,11.0,9.9,9.7,93.0,92.0,93.0
20060907,700,11.3,10.0,11.3,11.0,10.0,9.9,93.0,92.0,92.0
20060907,800,11.5,10.0,11.5,11.2,10.0,9.9,92.0,91.0,91.0
20060907,900,11.6,10.1,11.6,11.5,10.1,10.0,91.0,90.0,91.0
20060907,1000,11.7,10.2,11.7,11.6,10.3,10.1,92.0,90.0,91.0
20060907,1100,12.7,10.5,12.7,11.7,10.5,10.2,91.0,86.0,86.0
20060907,1200,14.1,10.5,14.3,12.8,10.7,10.3,86.0,78.0,79.0
20060907,1300,15.8,11.0,16.0,14.1,11.2,10.5,79.0,72.0,73.0
20060907,1400,17.2,11.2,17.3,15.6,11.4,10.7,73.0,67.0,68.0
20060907,1500,18.6,11.2,18.8,17.2,11.7,10.9,69.0,62.0,62.0
20060907,1600,20.1,11.7,20.3,18.5,12.1,11.2,63.0,58.0,59.0
20060907,1700,20.6,12.1,21.2,19.7,12.7,11.6,60.0,56.0,59.0
20060907,1800,20.1,14.2,21.5,19.8,14.2,11.7,69.0,55.0,69.0
20060907,1900,19.1,14.1,20.1,19.1,14.3,14.0,73.0,68.0,73.0
20060907,2000,16.9,13.8,19.1,16.8,14.2,13.7,82.0,73.0,82.0
20060907,2100,15.1,13.3,17.1,15.1,13.8,13.3,89.0,81.0,89.0
20060907,2200,14.9,13.2,15.1,14.9,13.3,13.1,90.0,89.0,90.0
20060907,2300,14.6,13.2,15.1,14.6,13.4,13.2,91.0,90.0,91.0
20060908,0,14.6,13.2,14.6,14.4,13.3,13.1,92.0,91.0,91.0
20060908,100,14.6,13.3,14.7,14.5,13.3,13.1,92.0,91.0,92.0
20060908,200,14.2,13.2,14.6,14.2,13.3,13.1,94.0,92.0,94.0
20060908,300,14.2,13.3,14.3,14.1,13.3,13.2,95.0,94.0,95.0
20060908,400,13.6,13.3,14.2,13.6,13.3,13.2,98.0,95.0,98.0
20060908,500,13.9,13.0,13.9,13.6,13.3,13.0,98.0,95.0,95.0
20060908,600,13.4,12.8,13.9,13.4,13.0,12.8,96.0,95.0,96.0
20060908,700,13.0,12.7,13.4,13.0,12.8,12.6,98.0,96.0,98.0
20060908,800,12.9,12.7,13.0,12.9,12.7,12.7,99.0,98.0,98.0
20060908,900,12.9,12.8,13.0,12.9,12.8,12.7,99.0,98.0,99.0
20060908,1000,13.0,12.9,13.0,12.8,12.9,12.8,100.0,99.0,100.0
20060908,1100,13.2,12.9,13.3,13.0,13.0,12.7,100.0,97.0,98.0
20060908,1200,14.7,13.2,14.7,13.2,13.3,12.9,98.0,91.0,91.0
20060908,1300,17.3,13.9,17.3,14.6,14.0,13.2,92.0,80.0,81.0
20060908,1400,19.8,14.6,20.0,16.9,14.9,13.7,82.0,71.0,72.0
20060908,1500,22.4,15.1,22.6,19.4,15.4,14.3,74.0,63.0,63.0
20060908,1600,23.5,14.9,23.5,21.5,15.6,14.5,66.0,58.0,58.0
20060908,1700,25.2,14.9,25.4,23.5,15.4,14.4,59.0,53.0,53.0
20060908,1800,25.7,14.8,25.9,24.5,15.8,14.5,55.0,50.0,51.0
20060908,1900,25.6,14.3,25.8,25.0,15.1,14.2,53.0,49.0,50.0
20060908,2000,24.8,14.2,25.6,24.8,14.6,14.0,52.0,50.0,52.0
20060908,2100,23.3,13.0,24.8,23.3,14.3,13.0,53.0,52.0,52.0
20060908,2200,22.3,12.5,23.3,22.3,13.0,12.4,54.0,52.0,54.0
20060908,2300,21.2,11.9,22.3,21.2,12.5,11.8,55.0,53.0,55.0
20060909,0,19.6,14.7,21.2,19.6,14.8,11.9,73.0,55.0,73.0
20060909,100,18.6,14.2,19.7,18.6,14.8,14.2,76.0,73.0,75.0
20060909,200,17.9,14.4,18.6,17.9,14.4,14.2,80.0,75.0,80.0
20060909,300,17.2,14.1,17.9,17.2,14.4,14.1,82.0,80.0,82.0
20060909,400,16.6,13.7,17.2,16.5,14.1,13.7,83.0,82.0,83.0
20060909,500,15.9,13.5,16.6,15.9,13.7,13.5,86.0,83.0,86.0
20060909,600,15.4,13.3,15.9,15.4,13.5,13.3,88.0,86.0,87.0
20060909,700,15.0,13.4,15.4,15.0,13.4,13.2,90.0,87.0,90.0
20060909,800,14.2,13.2,15.0,14.2,13.4,13.2,94.0,90.0,94.0
20060909,900,13.8,12.7,14.2,13.8,13.2,12.7,94.0,93.0,93.0
20060909,1000,14.4,12.8,14.4,13.7,12.8,12.6,93.0,90.0,90.0
20060909,1100,16.1,12.9,16.1,14.4,13.0,12.6,90.0,81.0,81.0
20060909,1200,19.9,13.9,19.9,16.1,13.9,12.9,81.0,69.0,69.0
20060909,1300,23.2,13.3,23.2,19.8,14.5,13.2,68.0,54.0,54.0
20060909,1400,23.8,13.8,24.2,22.8,13.9,13.1,56.0,52.0,53.0
20060909,1500,25.0,14.1,25.6,23.8,14.7,13.8,54.0,50.0,51.0
20060909,1600,26.7,14.8,26.7,25.0,14.8,13.9,51.0,47.0,48.0
20060909,1700,26.8,13.8,27.5,26.6,15.2,13.8,49.0,44.0,45.0
20060909,1800,26.6,14.1,27.2,26.2,14.2,13.5,47.0,43.0,46.0
20060909,1900,26.1,13.9,27.4,26.1,14.8,13.8,47.0,46.0,47.0
20060909,2000,25.8,13.8,26.3,25.7,14.0,13.6,48.0,46.0,48.0
20060909,2100,24.7,14.1,25.8,24.7,14.1,13.7,52.0,48.0,52.0
20060909,2200,24.2,14.2,24.7,24.2,14.3,14.2,54.0,52.0,54.0
20060909,2300,23.3,14.1,24.2,23.3,14.1,14.0,56.0,53.0,56.0
20060910,0,22.8,14.2,23.3,22.8,14.3,14.1,59.0,56.0,59.0
20060910,100,22.2,14.3,22.8,22.2,14.3,14.2,61.0,59.0,61.0
20060910,200,21.9,14.5,22.2,21.8,14.5,14.2,63.0,61.0,63.0
20060910,300,21.6,14.7,21.9,21.5,14.7,14.5,65.0,63.0,65.0
20060910,400,21.1,15.0,21.6,21.0,15.0,14.7,68.0,65.0,68.0
